CONS_NO,FLAG,user_score,pred_interval_start,pred_interval_end,interval_confidence,att_m01,att_m02,att_m03,att_m04,att_m05,att_m06,att_m07,att_m08,att_m09,att_m10,att_m11,att_m12,att_m13,att_m14,att_m15,att_m16,att_m17,att_m18,att_m19,att_m20,att_m21,att_m22,att_m23,att_m24,att_m25,att_m26,att_m27,att_m28,att_m29,att_m30,att_m31,att_m32,att_m33,att_m34
698F878451A4184AB49526B4DDDBCBB1,0,0.7142277,31,33,0.12776517619689307,0.02481805,0.029861564,0.03179087,0.028236859,0.027710328,0.023584673,0.019824933,0.011966171,0.014489943,0.017317396,0.017794171,0.019853294,0.02329854,0.0183221,0.015669838,0.015943673,0.014176647,0.016750155,0.02170814,0.0078612445,0.010276703,0.01288208,0.0161689,0.020213809,0.020608846,0.02431973,0.020782722,0.014448832,0.021864656,0.041724566,0.01243501,0.08689184,0.12888648,0.16751722
C75786229EFA9075E44A6F5B7B86E505,1,0.9796658,32,33,0.4276978522539139,0.0005712162,0.0007103666,0.0012220207,0.0027678078,0.0027291137,0.0006482281,0.000406514,0.0004439124,0.0016562978,0.0005571123,0.00027707787,0.0002448202,0.00018490311,0.000156402,0.00014978595,0.00016329832,0.0002229983,0.00029801475,0.00033280053,0.00028126963,0.00024212168,0.00026109532,0.0003422039,0.000552095,0.007300409,0.0032051739,0.018068599,0.005014845,0.013924049,0.008264333,0.008582064,0.064823516,0.5977698,0.2576259
699AF847A2A7909A69A0ABD3FFBBD97A,1,0.8758152,26,33,0.10278779524378479,0.0014271053,0.0029660296,0.003527032,0.0026560277,0.002708568,0.0038583933,0.002746296,0.0013439595,0.0013213617,0.0011876223,0.0023101068,0.0028573836,0.0029107507,0.0017443289,0.0020944607,0.011033416,0.011486378,0.012170703,0.014370654,0.014038917,0.009951788,0.007813377,0.006509504,0.010293652,0.022128223,0.02224158,0.10750553,0.03534675,0.01951366,0.018463261,0.030155288,0.11026719,0.30364972,0.19740096
EB71E86D9B5767C9976D4DF1CC45ABCA,0,0.28847903,9,14,0.07062140852212906,0.0140301455,0.036767296,0.046938404,0.03578299,0.019166496,0.027336575,0.008290804,0.014804603,0.023009533,0.06684807,0.07783997,0.06896845,0.07573888,0.06961473,0.06471835,0.048872773,0.034017276,0.01910133,0.008807235,0.0028896725,0.009307361,0.044151973,0.0016679137,0.0050123865,0.0021695076,0.0010741203,0.0014474477,0.0037330773,0.014719257,0.032625645,0.049815692,0.02283063,0.042967882,0.0049334853
31EF946C69BAE910ADFDC2BD089BF795,0,0.12579204,7,15,0.09600823289818233,0.002817582,0.00063956785,0.00075791153,0.0010256938,0.0009021296,0.0055469973,0.032859366,0.0769099,0.0949385,0.100065134,0.10509315,0.1064699,0.11517053,0.102370515,0.08356236,0.079494104,0.045276202,0.020634722,0.00830916,0.0021939448,0.002039334,0.00039446316,0.0006002748,0.000795081,0.0003279487,0.0012934825,0.00017999901,0.00023910485,0.00029846834,0.00030118556,0.00039309586,0.0014139977,0.0028378558,0.0038483015
DE21C7CA012325F33B79D39DFA0482E4,0,0.42583114,13,29,0.03433418262969045,0.011127748,0.012387914,0.026960783,0.021833759,0.022258913,0.022104442,0.016531797,0.035792623,0.032232486,0.029777618,0.029434865,0.032007433,0.040389188,0.055509996,0.03223404,0.034826316,0.03866485,0.023143899,0.03072607,0.023891177,0.02873217,0.021946998,0.026455136,0.02231176,0.0104049295,0.009692298,0.050129,0.0548861,0.06309137,0.057035,0.023365846,0.011798147,0.0147775225,0.03353783
00FD627798AEA603A83FA801D3CBB5A4,0,0.1849285,7,16,0.07393688596785068,0.0029082866,0.022079762,0.01213834,0.016460443,0.009988983,0.032607332,0.055265095,0.067140475,0.06348795,0.059924755,0.076151624,0.10353141,0.087062955,0.07586185,0.06085314,0.06630448,0.07905022,0.054435506,0.0057319854,0.0027265227,0.0073035676,0.007647477,0.0061142542,0.0026376864,0.0013862504,0.0002151493,0.00066564267,0.006211887,0.0059374217,0.005248538,0.00101492,0.00057788263,0.0008057054,0.00052256533
46FE6127366C892AAD980DCE95C64841,0,0.24396205,8,14,0.07575492826955658,0.009061258,0.035104908,0.031731628,0.024128731,0.007236384,0.019455263,0.04039917,0.044081498,0.07773077,0.10407549,0.066903435,0.08122892,0.079035066,0.049200747,0.07211007,0.048651773,0.03591466,0.017918136,0.011321757,0.008082187,0.0068202578,0.007683816,0.012721646,0.0132371625,0.008895494,0.0029259783,0.005797361,0.005310897,0.0043109846,0.008497377,0.00830184,0.014597544,0.023093438,0.014434369
DAF5AC552CAE64F896DB7CFDB01D4869,0,0.6064611,32,33,0.11055812984704971,0.009733023,0.019061692,0.023926182,0.02009607,0.020782493,0.01899406,0.023003403,0.019844214,0.015658373,0.016064102,0.017985111,0.017341139,0.016754802,0.023416698,0.020428203,0.01675392,0.017706035,0.024956515,0.021743853,0.020522159,0.021640724,0.023854323,0.031010527,0.039138757,0.03459161,0.04204959,0.02664666,0.046721227,0.032329015,0.025215834,0.028251817,0.042661566,0.085120365,0.1359959
BA4767F27254D979C5548251D3B3500C,0,0.17279224,4,12,0.07161682275020415,0.04928487,0.0047326074,0.0011346459,0.037232384,0.16190414,0.12062887,0.019769143,0.004346044,0.007818665,0.028492674,0.11308412,0.10278581,0.08572193,0.05530755,0.0020804154,0.00642777,0.042977545,0.013450698,0.019628154,0.01577547,0.0031799034,0.0024821192,0.00693986,0.015589934,0.0065001715,0.0074889255,0.005392299,0.01599666,0.007877804,0.018328965,0.0059069903,0.0021402307,0.002860072,0.0067325267
E1F9E5CB6F453D8539BE732021B21451,0,0.9781716,33,33,0.7673638463020325,0.0022440534,0.002817925,0.0023783569,0.0021836355,0.0018975507,0.0015020078,0.0009747468,0.00047114506,0.00030278822,0.0008103883,0.00077450863,0.00075265154,0.00047470338,0.00061447144,0.0008039492,0.00044804625,0.006007796,0.012461015,0.012974012,0.009715218,0.004474982,0.0024712856,0.0030377205,0.004910842,0.005721477,0.004506627,0.0057830596,0.0065509067,0.006792031,0.0067505706,0.009079529,0.018522745,0.093425356,0.76736385
9EF579467765FC8D778B3603BC6EF1E0,0,0.20870112,9,15,0.0778320123042379,0.002820209,0.0075725424,0.0207284,0.027023535,0.037701886,0.034827333,0.018850708,0.05618133,0.054937087,0.07351145,0.08532147,0.08256077,0.100360796,0.07636511,0.063830085,0.0628744,0.051548798,0.020272665,0.022817092,0.010507595,0.010784355,0.01331039,0.016500916,0.010485049,0.0048625157,0.0043594087,0.0061754487,0.004093572,0.0037706979,0.006597111,0.0022626887,0.00043329218,0.0021127274,0.003638622
FCA4D2D49FCD1CFD61DBE7E53D3D11EC,0,0.11015949,7,15,0.09897899958822462,8.623158e-05,3.931449e-05,1.3024822e-05,7.642592e-06,2.8081586e-05,1.855002e-05,0.061667763,0.08347477,0.07601516,0.109202065,0.108297385,0.11182288,0.105388306,0.118418775,0.09731284,0.08087882,0.044641137,0.0024294509,0.00017138947,1.6115751e-05,3.8656153e-06,6.917952e-06,4.0326163e-06,4.9701894e-06,3.9495308e-06,3.1518207e-06,9.458749e-06,7.6259776e-06,7.4658506e-06,2.546276e-06,4.429888e-06,3.4959014e-06,4.8907596e-06,3.5297035e-06
4C4D1FEFF4CECABC44DF88E5418D5298,0,0.20965025,9,14,0.08764701833327611,0.01787273,0.016386062,0.03604517,0.028246006,0.0119444,0.0041600694,0.003121901,0.018351343,0.0513054,0.0763717,0.09196045,0.105877325,0.09880354,0.09098132,0.06188777,0.0541664,0.031018306,0.025817493,0.010598954,0.0029330393,0.0047174008,0.012841098,0.021718549,0.030670013,0.026860787,0.007232121,0.01827438,0.008239178,0.0059008477,0.0058816187,0.0034527841,0.0033332757,0.0062938235,0.006734752
BEFF5742D63E951FE656607B34C0401C,0,0.47742727,11,30,0.033621097914874554,0.012690444,0.008419962,0.008483801,0.013937343,0.012511123,0.013162422,0.02302192,0.0335422,0.02799089,0.025482818,0.03405407,0.045199737,0.042344306,0.033914384,0.034596626,0.03430407,0.032851104,0.0144214425,0.0114773335,0.013674513,0.020064821,0.02662046,0.037209377,0.029748943,0.04047791,0.038492296,0.048377685,0.034895156,0.03843341,0.04452542,0.050792966,0.033207443,0.040561274,0.040512316
B83CF0DF4B1C04AE848A0B4529347C47,0,0.88146025,26,33,0.10117910103872418,0.004314037,0.0037837562,0.0044853278,0.008203048,0.010018319,0.007764752,0.0065726168,0.005650312,0.006349638,0.0068200263,0.00660112,0.006802585,0.006179371,0.0069031217,0.005394048,0.015079523,0.01804536,0.014066258,0.010245065,0.006812317,0.003704363,0.0052322038,0.009916751,0.0029381297,0.0055573634,0.0031278136,0.128891,0.021461159,0.032273304,0.030978885,0.052813392,0.07808989,0.21345022,0.25147495
0CAEBA141BAAE4FD932B1A1E759642FE,0,0.39760673,5,29,0.03148125819861889,0.025064394,0.033999044,0.04128697,0.0440104,0.042023696,0.046780635,0.035431203,0.032715503,0.033634506,0.028988296,0.033871282,0.040373337,0.03270524,0.02852899,0.023286449,0.032265846,0.045009047,0.042760063,0.022046614,0.012035585,0.009396419,0.019421788,0.015727695,0.01355217,0.01654996,0.009210697,0.044263802,0.054187275,0.05668424,0.057604812,0.010024426,0.0024007745,0.0052619483,0.008896929
43836AA6495521CEAF796706FC99228A,0,0.1250523,9,15,0.1075001699583871,0.0019296993,0.0006779407,0.0036093756,0.0037720168,0.0019446394,0.00016240966,0.00020017313,0.0061025694,0.044691227,0.08476351,0.10934908,0.1367566,0.12858109,0.11286513,0.09401793,0.08616785,0.059752896,0.029608058,0.0044421568,0.0013753847,0.0030796407,0.008477881,0.010318647,0.008273956,0.012990076,0.0011346902,0.0052445587,0.008525551,0.0130517725,0.005323214,0.0015231718,0.000106890104,0.0017684121,0.009411814
5739B0C891A2512CA491BB9453B3CF74,1,0.74701476,20,33,0.05517766398510763,0.0087997485,0.01196831,0.010744348,0.010487019,0.0118802525,0.01866138,0.008185465,0.013091555,0.008178567,0.009171335,0.011119286,0.011848604,0.012685321,0.010551677,0.008505897,0.009383997,0.0106496075,0.009131219,0.014266173,0.018202966,0.07381292,0.22725263,0.037718628,0.029052515,0.019134993,0.008132147,0.023819165,0.02259654,0.016295912,0.015568264,0.03650777,0.062486727,0.0796552,0.12045389
015F4BAC89DFC7BE684D19BA8AF293B7,0,0.09300122,9,15,0.12266456867967333,0.0024791441,0.00010993243,4.528006e-05,2.1406948e-05,5.632277e-05,6.326745e-05,0.00022721055,0.026068565,0.053902365,0.10473085,0.13261472,0.14537148,0.1549064,0.11974147,0.11264821,0.08863884,0.049824566,0.007322089,7.2792056e-05,1.6373895e-05,3.089449e-05,6.761137e-05,7.648473e-05,0.00012472787,2.9813178e-05,0.00020957204,6.562807e-05,0.000114403905,4.4281795e-05,5.911093e-05,1.3403665e-05,2.2866514e-05,2.2432407e-05,0.0002573619
6C5AF8C56A2321EF2D1B9005F2956A41,0,0.15934575,9,16,0.09874851256608963,0.013171186,0.0043144766,0.0023634674,0.006028181,0.0145917265,0.010181101,0.0112306345,0.019454395,0.03569882,0.0766123,0.10238469,0.111446224,0.108005926,0.101239145,0.09362872,0.09290613,0.103764966,0.048992626,0.008972599,0.0027778368,0.00014008867,0.00023269023,0.00018295532,0.00019254169,1.6946438e-05,1.1457178e-05,2.1711092e-05,0.0010271044,0.013789945,0.0029675418,0.0018814084,0.003109877,0.0020812526,0.0065793493
3D54D3DA187F8C0EB81CBDB91AD8660E,0,0.47138208,12,33,0.031033784108744425,0.01876416,0.00956581,0.018829213,0.028627278,0.025084771,0.02299469,0.022133516,0.025661802,0.030650707,0.035866532,0.03857931,0.040498886,0.041886553,0.050078582,0.041448783,0.02994104,0.022385998,0.018721513,0.01609766,0.022736998,0.02770887,0.02485374,0.022522667,0.016452955,0.022858085,0.009340345,0.024404822,0.02800392,0.037028257,0.035171974,0.034906954,0.04232333,0.044747967,0.06912224
896F190ACF66EB35C3B9E4578059137B,0,0.17627954,5,15,0.07756011052565141,0.003987947,0.00038844897,0.0006459776,0.0036669713,0.017490447,0.117925294,0.06650958,0.0837702,0.07483404,0.07744855,0.06992937,0.06780438,0.06456669,0.06456566,0.08950528,0.07630218,0.05759446,0.060514387,0.00059834163,0.00016780625,9.615171e-05,8.708264e-05,0.00017420376,0.00015755642,0.00014848476,3.3218686e-05,8.0285754e-05,0.0001178181,0.00012253212,0.00015787124,0.00017404932,0.00014527893,0.00014549495,0.00014395603
5E7B24512CA4A64BA9965EA6B8AC6875,0,0.4258181,15,27,0.028134331680261172,0.017374706,0.012449453,0.020480022,0.038829766,0.03936336,0.037725452,0.038416926,0.02762238,0.027000243,0.024767242,0.029485699,0.028421372,0.03795534,0.035296034,0.027548764,0.049100168,0.055528883,0.030242682,0.025612336,0.019260712,0.010263243,0.014236832,0.022355007,0.02753657,0.028382722,0.020786006,0.015465719,0.046975434,0.038129594,0.030292055,0.039507445,0.030451711,0.023269633,0.029866515
E40E527327D510598FB3991DE8506DCA,0,0.25468445,9,16,0.06521037546917796,0.026521377,0.0026157585,0.0018144143,0.0021925468,0.01133582,0.011539372,0.021087613,0.03664858,0.05037756,0.05364619,0.054214466,0.0624279,0.06672479,0.07376076,0.07198128,0.08597828,0.052949335,0.032262873,0.018969871,0.028804993,0.024693085,0.02878439,0.03281864,0.02750207,0.016511107,0.0023429703,0.011318333,0.009669068,0.02403123,0.012634334,0.004546417,0.00538309,0.0055935844,0.028317925
0C60D633897A8405625AF365F23F6647,0,0.21228203,7,14,0.07376166246831417,0.0065045822,0.005665969,0.01664183,0.031865913,0.01713047,0.04718768,0.055377055,0.062749855,0.06409489,0.06787922,0.070119135,0.08420904,0.08027686,0.092007615,0.06875668,0.05121536,0.049907956,0.030543817,0.0138931135,0.0050467546,0.008704472,0.04036457,0.001117959,0.007762924,0.002410005,0.0012843888,0.0017131853,0.001534242,0.0021470613,0.0032220741,0.0034308764,0.0025630118,0.0016446504,0.0010266931
A6EA85A636479C74E77F7B893DC135E8,0,0.15568615,8,15,0.09174591396003962,0.0074615306,0.0026851106,0.0058114254,0.009160093,0.010346714,0.020671062,0.02449782,0.06026595,0.075894535,0.09273383,0.13035676,0.09453247,0.079589754,0.07563421,0.09006437,0.095161386,0.057227515,0.031916294,0.0048613353,0.0017108211,0.000270569,0.0007428864,0.000427223,0.00030744,0.00014956326,0.00040697228,0.00031933843,0.00073788594,0.0038395328,0.002114773,0.00349831,0.0013951542,0.0015950941,0.013612336
FE5CA4F274ACE1AE8483D8CB9B5BE2DE,0,0.21016175,9,16,0.08204890694469213,0.02025279,0.014849995,0.019802665,0.0266617,0.0049009435,0.0011870094,0.00454268,0.021820478,0.050285727,0.083305255,0.09315995,0.09356523,0.08830947,0.0775067,0.07904653,0.07032588,0.07117224,0.0348055,0.007466318,0.0055592842,0.0043110764,0.0068125874,0.0073852856,0.003981382,0.0030227718,0.002768052,0.004208326,0.009360681,0.016095238,0.013705438,0.008517554,0.011397217,0.012658511,0.027249599
A871D4089DF9BB99AF3D44A3BE05D7A0,0,0.13392395,7,15,0.10234795345200433,0.0010385236,0.000314598,0.00023683574,5.457861e-05,0.00010762422,0.00033878983,0.004215371,0.14622176,0.11439909,0.1021165,0.09175801,0.0933887,0.09064104,0.09035808,0.09273651,0.09951189,0.069527395,0.00083465065,0.00027322222,0.00021429388,0.0001869994,0.00024050205,0.00033494792,0.00017368319,6.8826645e-05,6.0489867e-05,5.216616e-05,4.582008e-05,0.00020392095,9.70975e-05,9.3994335e-05,5.8138587e-05,5.288417e-05,4.310108e-05
E8E1B2F935CD2DA96B12602867D6BE5D,0,0.17677082,7,16,0.07571441642940044,0.0062752585,0.0007100655,0.0006992336,0.0021178387,0.00012272412,0.0011667839,0.026753338,0.06460277,0.06434261,0.079377644,0.07830942,0.07442452,0.0911925,0.10540542,0.06884693,0.061437402,0.06920495,0.039106224,0.0027937226,0.04584953,0.032683846,0.02964639,0.030878123,0.02290717,7.9540776e-05,1.8790224e-05,3.7384732e-05,6.748262e-05,8.5628104e-05,0.00025994127,0.00010338789,0.00010305279,0.00011341826,0.0002769818
C1F1151A7262B565AD24B23CE78E8EE5,0,0.14535497,9,14,0.11200519278645515,0.018898385,0.0021407916,0.0011976504,0.00082247285,0.0011544965,0.008153372,0.0069911457,0.038126674,0.05921809,0.08673689,0.1052675,0.112186365,0.14412963,0.124948345,0.09876242,0.06805963,0.03276695,0.009714871,0.014039453,0.0011826515,0.00315045,0.0054116645,0.0042316667,0.0111169275,0.003544593,0.002880269,0.0047144243,0.009937285,0.003352468,0.0029911625,0.008375707,0.0019337166,0.0016758223,0.0021859554
3A47A6853EEDAF1722EBF33F90927D26,0,0.14220987,8,15,0.09326201304793358,0.019242518,0.0019246545,0.0012493856,0.00093308126,0.0010447622,0.0006644144,0.009882806,0.062361978,0.08630466,0.076170005,0.100102454,0.10617424,0.11206109,0.09999006,0.08889037,0.07640322,0.060422093,0.008611063,0.0007103641,0.00022650792,0.00091398985,0.008428121,0.0151335895,0.011149937,0.0062234923,0.004108804,0.0058191065,0.00782822,0.012784052,0.0036999746,0.0004783311,0.0017496175,0.0012223924,0.0070906375
61834438B4AF666A8FDA752A674268B8,0,0.0936319,9,15,0.12944008622850692,0.00020951826,5.8537926e-06,1.340182e-06,9.286571e-07,9.941301e-07,1.0746774e-06,3.4289953e-06,0.00035137867,0.027937079,0.087497905,0.12029302,0.1367702,0.15155329,0.11640945,0.17049837,0.123058364,0.059009764,0.006199562,4.9207712e-05,9.52021e-06,8.213088e-06,1.1446477e-05,1.3431884e-05,1.06232765e-05,5.124051e-06,2.2287718e-06,9.375415e-07,8.396746e-07,1.4919464e-06,5.1555617e-07,1.2592038e-05,3.7680766e-06,2.2922546e-05,4.552588e-05
00C7646E2ADB2E55E95135E6C5E938FB,0,0.16376321,8,14,0.09279811701604299,0.023681829,0.012899185,0.01668192,0.009266153,0.0065049464,0.011312481,0.02675558,0.018010337,0.07182535,0.09051135,0.09253388,0.09472428,0.11462548,0.103459395,0.081907086,0.06501126,0.055845235,0.035268202,0.013297079,0.005626907,0.00365472,0.0033282826,0.0076897363,0.0053282483,0.0026834132,0.0012787103,0.0007963417,0.002184786,0.0035204028,0.0051560597,0.003866054,0.0037589641,0.003978201,0.0030281346
6451C72CEBE78F3111EBA72A217C9ED4,0,0.94859517,32,33,0.35849129408597946,0.005755231,0.0033927122,0.0042680907,0.0070586894,0.005954747,0.0061047566,0.008197853,0.005348517,0.0034136116,0.007512141,0.005476552,0.004059925,0.0044478877,0.004458188,0.006268084,0.0050391415,0.0053201714,0.0064100665,0.0109786745,0.009525137,0.0074728876,0.0073777726,0.00848904,0.008034176,0.011261895,0.014901136,0.01608888,0.0062798862,0.0062909606,0.0076185586,0.017931895,0.05228018,0.13590632,0.58107626
DD0813AECCD7550C940285BBD605C7B2,0,0.13066119,9,14,0.1177007332444191,0.009614338,0.008727026,0.0029745745,0.019682784,0.006124149,0.00079497806,0.0007663467,0.024683539,0.059900247,0.08933601,0.1274103,0.13853392,0.14274094,0.11030297,0.097880274,0.06813425,0.03448773,0.010873129,0.00033740714,7.096713e-05,0.0010406825,0.019070355,0.018286038,0.007215529,6.467318e-05,1.1216286e-05,3.6383804e-05,0.00022072605,0.0003869124,0.00020636774,2.979019e-05,7.0460537e-06,2.1346956e-05,2.7128392e-05
EEDBFA06B6EDE9EBF702108F3507F07D,0,0.15377119,6,12,0.09611794991152627,0.0004187769,0.00022895854,0.003608077,0.01587057,0.035810914,0.04571806,0.07599318,0.0802004,0.09498043,0.09922875,0.10548309,0.09693136,0.12000844,0.016860884,0.05865519,0.05039027,0.053594254,0.031419717,0.0062304833,0.00034161162,0.00032931627,0.00043443264,0.0015317171,0.0004754247,0.00018632686,0.00015364696,0.00015200421,0.0002300857,0.00039264097,0.0008449649,0.0006689018,0.0007042701,0.00093177694,0.0009910373
8ACA23C4650816A6308ECB2C8AC554F6,0,0.12963505,7,13,0.10674997525555747,0.00039109332,0.000433392,0.0010126283,0.004076639,0.0060504437,0.005483813,0.04884956,0.094251215,0.118825875,0.12669346,0.12777185,0.1083585,0.090845585,0.08050334,0.066740565,0.062185545,0.017284004,0.013005726,0.006314702,0.0023382187,0.0029764606,0.003278692,0.0034019519,0.002007258,0.0009126162,0.0005367371,0.00049390853,0.0006142877,0.00071538705,0.0008984074,0.0008557332,0.00071218534,0.0006532694,0.00052681693
6FE031C3767AC2311A20D28B32BC274A,0,0.13103992,10,17,0.10492548998445272,0.0013358493,0.00016253843,0.00018469544,0.00012401225,0.0002857895,0.00015909856,3.939555e-05,0.00018401828,0.001168611,0.04888007,0.09255868,0.11101175,0.12163179,0.12287792,0.11253653,0.09458343,0.107881084,0.076322734,0.034278367,0.0124415085,0.009820911,0.014702371,0.01873643,0.015918862,0.00060131855,6.424732e-05,8.096542e-05,0.000112403024,0.0001999292,0.00030296764,9.009108e-05,5.8672304e-05,7.850372e-05,0.00058452704
A8673D793A170B3017519666515B4929,0,0.35571536,9,33,0.03054809380322695,0.020049525,0.015609006,0.02469976,0.02181794,0.0261472,0.025756637,0.03255998,0.029259082,0.040398527,0.05254292,0.05243084,0.05583144,0.068323635,0.046364836,0.041265838,0.03540827,0.03652093,0.036742758,0.01438227,0.015018714,0.010802466,0.015260545,0.027055295,0.023260318,0.027260765,0.007622944,0.020142587,0.018163003,0.022325004,0.021119853,0.022647427,0.022231704,0.018036656,0.05294133
33951002722C10348FEC0E9309F26B28,1,0.9377629,32,33,0.2787795513868332,0.0022642512,0.003155559,0.0036570288,0.004582812,0.00389497,0.0030678355,0.0031372702,0.0013185414,0.0010204456,0.0004143729,0.00034553956,0.00027553242,0.00019768107,0.00015321698,0.00015162848,0.00018578566,0.00026849483,0.00037658177,0.00042969148,0.00034879823,0.00026513642,0.0002794091,0.00036272287,0.0005126178,0.013133264,0.011971533,0.013495805,0.035908055,0.059643473,0.08050414,0.10097737,0.09614143,0.13587064,0.42168847
